date,day_of_month,day_of_week,hour,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,sc_lag2,% Silica Concentrate
2017-03-12 21:00:00,12,6,21,59.049999999999926,3995.6953333333336,483.6418888888887,401.22070089605745,9.925455833333334,1.7675931111111103,250.04914999999994,249.9083999999999,250.00275555555518,295.0959999999995,306.40000000000094,250.15364999999971,249.99691111111088,521.9020182539682,492.74777905282554,629.5181522163117,546.3956777777778,538.7230999999998,575.9620722222221,547.3761277777778,1.9599999999999962,1.8999999999999972
2017-03-12 22:00:00,12,6,22,59.049999999999926,3605.4344449999994,540.9814388888892,400.11863333333326,9.97354161111111,1.77,250.04488333333316,250.08674444444446,250.06415000000007,295.0959999999995,306.40000000000094,249.97879999999998,250.09859999999995,549.9891611111112,549.9279444444446,549.7069111111109,551.2358222222223,550.6285833333332,551.2265833333333,550.2040833333331,1.8999999999999972,1.0900000000000027
2017-03-12 23:00:00,12,6,23,59.049999999999926,3486.86097876984,535.7912111111114,399.04091666666693,10.092035000000003,1.7635486666666629,250.06123333333315,249.9879111111112,250.12413333333328,295.0959999999995,306.40000000000094,250.25436666666647,250.01938333333325,551.0294333333334,549.8003166666666,549.1545888888891,550.1132388888888,549.4507388888888,551.586322222222,550.1996777777777,1.8999999999999972,1.0
2017-03-13 00:00:00,13,0,0,59.049999999999926,1596.4271205357263,457.80972777777765,401.37723888888894,9.703881777777775,1.6118569999999992,249.99570000000006,249.8539944444445,250.08872777777785,295.0959999999995,306.40000000000094,249.98345000000003,250.0484611111111,636.4964527777787,623.9338972222222,658.5544749999996,597.5578055555553,522.915821980676,631.9316204248366,474.03743333333324,1.0900000000000027,1.0
2017-03-13 01:00:00,13,0,1,57.35000000000019,3216.3899895833392,372.3955722222222,400.1940500000002,9.048677555555555,1.560512444444445,250.03836111111082,249.97101111111115,250.0687499999998,295.0959999999995,306.40000000000094,250.10582777777748,249.97614444444406,528.7923138888889,367.37422222222244,595.1733833333336,537.4191111111115,439.46380579710143,576.704710130719,447.70871944444445,1.0,1.0399999999999994
2017-03-13 02:00:00,13,0,2,57.35000000000019,3507.8609999999985,440.3484111111109,399.44685555555566,9.629940000000001,1.6822411111111122,249.96776666666668,249.87333333333345,250.08616666666651,295.0959999999995,306.40000000000094,250.01338888888898,250.17680555555546,549.9917833333329,243.80551420695585,550.4554166666666,550.5968166666667,543.6099555555558,552.888777777778,550.1255611111113,1.0,1.25
2017-03-13 03:00:00,13,0,3,57.35000000000019,3838.4966111111116,470.0055277777777,400.0196611111113,9.91249772222222,1.7372757222222242,250.29012777777777,250.19545555555575,250.08797777777764,295.0959999999995,306.40000000000094,249.9275333333333,250.03890000000004,550.3021555555557,461.4848830152673,549.0231222222218,548.5611388888885,556.4207055555553,563.6620944444442,553.4795833333333,1.0399999999999994,2.459999999999993
2017-03-13 04:00:00,13,0,4,57.35000000000019,4004.7629444444474,455.4181555555555,400.2756722222219,10.202176666666672,1.7426992777777777,250.0978777777778,250.01216111111114,250.0167944444444,295.0959999999995,306.40000000000094,250.03173333333342,250.01024444444442,549.8365666666668,425.06275555555595,550.1486888888894,544.2349500000003,541.9212277777774,553.8598111111113,543.7616777777777,1.25,2.6700000000000044
2017-03-13 05:00:00,13,0,5,57.35000000000019,4020.725666666667,431.4927111111113,399.54738888888903,9.883688611111117,1.7383874444444496,250.04998333333322,250.5912777777777,250.08078333333316,295.0959999999995,306.40000000000094,250.03075555555552,250.04322222222206,548.796361111111,460.6787611111113,549.2001333333338,554.0947055555553,550.669611111111,550.2698944444447,554.9768666666666,2.459999999999993,1.9499999999999937
2017-03-13 06:00:00,13,0,6,57.35000000000019,4214.648722222223,409.6637666666667,398.3237861111111,9.688802111111107,1.6762028888888902,249.9198777777779,250.14865000000015,249.9874777777776,295.0959999999995,306.40000000000094,250.0521944444443,250.03421111111098,582.4368750000001,466.3463827380949,570.6627222222222,540.7344583333335,543.9424916666666,574.1567916666668,535.2229493055555,2.6700000000000044,2.3999999999999932
2017-03-13 07:00:00,13,0,7,56.420000000000066,2446.12936170556,406.9206888888889,401.8178277777778,9.944059333333328,1.6702269444444457,250.06431666666668,249.9848611111111,250.10892222222205,295.0959999999995,306.40000000000094,250.12249444444436,250.09180555555557,625.8226555555556,520.789588928572,613.5197277777779,560.1540666666667,552.6403388888891,551.2529333333333,558.3930423611112,1.9499999999999937,2.0299999999999927
2017-03-13 08:00:00,13,0,8,56.420000000000066,3851.8020555555563,407.63523333333336,397.2096583333334,9.951672111111112,1.6262350555555571,250.33670555555548,251.16388888888878,250.06018333333324,295.0959999999995,306.40000000000094,250.28981666666664,250.06878333333333,615.567675,449.8597061111112,595.0079999999998,540.0749527777779,548.7561333333335,550.3705888888891,550.6279027777778,2.3999999999999932,1.7900000000000023
2017-03-13 09:00:00,13,0,9,56.420000000000066,3777.8703333333324,431.2708222222224,399.88260555555576,9.933012333333327,1.7400929444444462,250.0553499999997,250.03467777777757,250.04180555555533,295.0959999999995,306.40000000000094,250.085033333333,250.02766666666645,550.6882888888882,435.86643541250913,574.7792222222223,546.3699555555555,553.325988888889,551.9591333333336,550.1434555555558,2.0299999999999927,2.019999999999998
2017-03-13 10:00:00,13,0,10,56.420000000000066,3931.875166666668,435.6152333333335,400.4385055555553,10.061449944444446,1.749705722222222,250.22767777777784,250.3877388888889,250.09261666666663,295.0959999999995,306.40000000000094,249.95680555555552,250.06745555555548,559.3723166666665,765.5470840319371,549.4965722222222,555.7572333333333,551.9264388888892,549.5108444444448,549.6943444444441,1.7900000000000023,1.939999999999998
2017-03-13 11:00:00,13,0,11,56.420000000000066,3462.743102777778,415.8964444444443,399.4865722222222,9.931298888888891,1.7446501111111112,250.10432777777783,249.77880000000002,250.03086111111094,295.0959999999995,306.40000000000094,249.9985833333331,250.05479444444464,561.3242666666666,450.9079083333335,549.6003944444444,547.2444750000005,551.8639055555554,552.0513666666667,549.0272583333334,2.019999999999998,3.089999999999992
2017-03-13 12:00:00,13,0,12,56.420000000000066,3832.0961388888873,407.5238824561399,399.13242424242384,9.976111555555553,1.7155131111111113,249.75722777777762,249.63756111111098,250.0538944444444,295.0959999999995,306.40000000000094,250.06519444444413,250.03658888888873,453.54822222222197,452.98637222222175,554.4784833333337,549.5312138888888,554.1575055555555,552.4751777777775,551.8556555555556,1.939999999999998,1.3799999999999968
2017-03-13 13:00:00,13,0,13,56.420000000000066,3960.9451666666673,376.40513976608224,400.4923868686871,9.70316288888889,1.70972516666667,250.1205999999998,250.39036111111116,250.04525555555549,295.0959999999995,306.40000000000094,250.0821277777777,250.05512222222234,564.8523055555548,484.69223888888877,562.3074666666669,542.3726805555552,550.3624694444447,559.1063444444446,552.6092916666662,3.089999999999992,1.8700000000000032
2017-03-13 14:00:00,13,0,14,56.420000000000066,4053.6443333333327,365.6081694444445,401.13241666666636,9.852296666666664,1.6866896666666682,249.86131111111112,250.23694444444445,250.12390555555552,295.0959999999995,306.40000000000094,250.06228888888904,250.04666666666668,573.2511611111111,493.8226444444448,570.2169277777776,520.3700166666665,546.915272222222,553.0183333333329,549.9188666666668,1.3799999999999968,1.8600000000000083
2017-03-13 15:00:00,13,0,15,56.420000000000066,4077.542738888889,345.9128333333335,400.3777555555556,10.009866611111109,1.7495489999999994,250.19582222222226,249.98383333333317,250.26327222222235,295.0959999999995,306.40000000000094,250.0490277777779,250.02819444444458,549.9611333333335,449.9103166666665,550.7018111111109,529.3386333333333,541.8458944444446,550.0068888888889,543.4527833333331,1.8700000000000032,1.2700000000000038
2017-03-13 16:00:00,13,0,16,58.950000000000074,4057.384444444442,329.2925888888888,400.7827500000001,9.956076833333334,1.7227064999999975,250.14682777777756,250.1651388888886,250.0221111111109,295.0959999999995,306.40000000000094,250.0086388888887,250.05947222222204,549.9106777777773,449.9238611111115,549.5756166666664,560.8795777777779,557.8159555555555,550.8359666666666,554.2704055555555,1.8600000000000083,1.8999999999999972
2017-03-13 17:00:00,13,0,17,58.950000000000074,3637.5012527777776,397.06557222222204,399.64730555555593,10.067130777777782,1.720483277777782,249.99722222222215,250.55751111111098,250.10272777777772,295.0959999999995,306.40000000000094,250.0206722222222,250.04911111111122,560.9528444444445,535.0377666666665,560.998661111111,544.8348361111109,542.80505,549.8678388888891,544.0895666666668,1.2700000000000038,2.4800000000000053
2017-03-13 18:00:00,13,0,18,58.950000000000074,3679.1038398388882,430.2279333333333,399.54204999999985,9.876164277777782,1.7298416666666674,250.0003222222222,249.7616277777778,250.19053888888885,295.0959999999995,306.40000000000094,250.0040888888887,249.9871055555556,599.7345944444447,603.7895444444441,599.9504999999997,548.9309694444445,550.3018333333334,554.6960722222225,549.3986083333336,1.8999999999999972,3.0099999999999936
2017-03-13 19:00:00,13,0,19,58.950000000000074,4302.086491666666,443.2292333333334,400.280961111111,10.019934388888892,1.7516125,250.2273833333335,249.95409999999998,250.11622222222226,295.0959999999995,306.40000000000094,250.0552500000001,250.05290555555575,600.4161388888892,600.9190166666666,599.8412333333333,544.5159388888891,552.125638888889,552.0818499999999,551.2112888888889,2.4800000000000053,2.8999999999999906
2017-03-13 20:00:00,13,0,20,58.950000000000074,4540.312263888888,441.4591111111113,399.97706111111097,10.085428888888892,1.7516124999999998,249.86133888888875,250.3219111111111,250.09553333333304,295.0959999999995,306.40000000000094,250.01782222222207,250.0394944444441,600.7016555555556,599.7797944444441,599.8789333333331,559.5252999999996,555.9143833333335,552.3719000000001,553.7349999999997,3.0099999999999936,4.169999999999991
2017-03-13 21:00:00,13,0,21,58.950000000000074,4236.969055555558,439.6072555555557,399.9044722222224,9.787634055555557,1.75,250.04638333333335,249.97587777777773,250.09590555555548,295.0959999999995,306.40000000000094,250.07018333333318,250.0140277777779,599.8054611111115,599.7815111111108,600.6921555555556,544.9448944444443,542.3711277777777,549.7263,544.2428277777778,2.8999999999999906,3.879999999999996
2017-03-13 22:00:00,13,0,22,58.950000000000074,4751.027944444443,437.90619444444445,399.3578166666667,9.59893466666667,1.7451527777777809,249.91476666666668,250.04999444444445,250.05340555555554,295.0959999999995,306.40000000000094,250.10416666666643,249.97913888888883,585.9421111111112,590.1053388888889,585.9835111111113,541.1976999999999,541.2575555555554,541.7496277777777,542.3764833333332,4.169999999999991,4.29999999999999
2017-03-13 23:00:00,13,0,23,58.950000000000074,4345.20348888889,435.55460555555544,400.0549611111112,9.59020766666667,1.7391986666666708,250.0097222222223,249.8681388888889,250.02505000000002,295.0959999999995,306.40000000000094,250.0252944444445,250.0327888888889,450.54520000000025,448.4725277777777,449.46279444444434,449.6161500000003,449.02935555555564,450.30856111111075,448.7208944444441,3.879999999999996,4.080000000000009
2017-03-14 00:00:00,14,1,0,58.950000000000074,4556.654144444445,433.62386111111095,399.8296722222222,9.663962833333333,1.7369291666666706,250.02003333333326,249.71281666666647,250.0009888888886,295.0959999999995,306.40000000000094,250.05171111111082,250.00393333333312,450.0601666666666,450.2796833333337,450.8421333333331,450.17528333333314,450.76028333333323,451.73576111111083,451.2936333333331,4.29999999999999,3.5599999999999903
2017-03-14 01:00:00,14,1,1,59.1599999999999,4462.475023777781,434.33439999999996,400.0201222222224,9.847746833333336,1.7414570555555555,249.35918333333333,250.01937222222244,249.91703888888895,295.0959999999995,306.40000000000094,249.91289444444453,250.0794444444444,450.3514277777777,449.2441777777778,450.1430499999999,363.3795012313866,451.2758666666669,452.1104444444442,447.92015555555514,4.080000000000009,4.169999999999991
2017-03-14 02:00:00,14,1,2,59.1599999999999,4004.8642777777777,430.2901833333337,399.07551111111087,9.835799944444446,1.7356832777777786,250.09252777777752,250.2737166666668,250.09955555555567,295.0959999999995,306.40000000000094,250.09620000000004,250.04564444444458,451.7272833333332,451.1955444444441,449.623,332.59896543528055,449.4836555555556,457.23090555555547,457.7684111111109,3.5599999999999903,4.690000000000021
2017-03-14 03:00:00,14,1,3,59.1599999999999,4034.223055555553,431.2268111111111,399.7788944444443,9.399854555555557,1.734637666666669,250.13766666666675,250.55656666666667,250.08793333333335,295.0959999999995,306.40000000000094,250.0708388888888,250.08043888888892,449.12231666666685,450.219011111111,450.4113888888886,351.5094555555556,449.7321000000001,456.21912777777754,449.40804444444456,4.169999999999991,4.389999999999989
2017-03-14 04:00:00,14,1,4,59.1599999999999,4208.263166666667,441.5121500000002,400.0269833333334,9.358841777777782,1.7492041666666662,249.89241111111082,250.47596111111096,250.07964444444423,295.0959999999995,306.40000000000094,250.10749444444428,250.06589999999997,449.1668944444442,451.0987166666666,449.54551111111107,455.0598527777779,461.2228666666666,453.88680555555516,461.09771111111144,4.690000000000021,3.9900000000000073
2017-03-14 05:00:00,14,1,5,59.1599999999999,3900.9393888888894,440.8592444444445,400.4227833333335,9.598938888888886,1.75,249.9312444444445,250.15183333333343,250.02230555555548,295.0959999999995,306.40000000000094,250.01135,250.03738888888878,452.3439666666667,449.0038833333333,449.8134611111111,449.4813000000001,447.2455388888888,453.66309444444414,449.5792500000002,4.389999999999989,4.690000000000021
2017-03-14 06:00:00,14,1,6,59.1599999999999,3240.650864613526,438.82961111111103,399.4486277777775,9.58943555555556,1.7482152222222231,250.45965000000004,250.06771111111132,250.16795555555552,295.0959999999995,306.40000000000094,250.05008888888895,250.01276666666675,386.3259572774538,450.10063888888857,450.6091222222222,446.60739999999976,444.78649999999993,450.0859277777776,446.54134444444423,3.9900000000000073,4.399999999999986
2017-03-14 07:00:00,14,1,7,60.239999999999824,3253.707957608696,410.72398333333336,400.6762916666667,9.323970833333334,1.6781440555555571,250.00281111111133,249.94862222222227,249.97435555555535,295.0959999999995,306.40000000000094,250.08640555555567,250.03828333333348,433.4576150097472,536.9879694444446,481.78779444444405,444.12058888888885,448.3918666666665,454.07951111111106,450.3769833333332,4.690000000000021,4.710000000000009
2017-03-14 08:00:00,14,1,8,60.239999999999824,3057.2842333333374,445.61447777777784,399.9108611111114,9.378490722222221,1.7572396111111093,250.15114999999977,250.22557777777757,250.00257777777745,295.0959999999995,306.40000000000094,250.23707777777744,250.10209999999967,642.2930536062383,450.7127388888887,451.03355000000005,455.3659055555553,448.71330555555573,449.5251944444443,453.4462777777777,4.399999999999986,4.059999999999985
